1;SÃƒÂ£o Paulo;SP;35;1
2;ParanÃƒÂ¡;PR;41;1
3;Santa Catarina;SC;42;1
4;Rio Grande do Sul;RS;43;1
5;Mato Grosso do Sul;MS;50;1
6;RondÃƒÂ´nia;RO;11;1
7;Acre;AC;12;1
8;Amazonas;AM;13;1
9;Roraima;RR;14;1
10;ParÃƒÂ¡;PA;15;1
11;AmapÃƒÂ¡;AP;16;1
12;Tocantins;TO;17;1
13;MaranhÃƒÂ£o;MA;21;1
14;Rio Grande do Norte;RN;24;1
15;ParaÃƒÂ­ba;PB;25;1
16;Pernambuco;PE;26;1
17;Alagoas;AL;27;1
18;Sergipe;SE;28;1
19;Bahia;BA;29;1
20;Minas Gerais;MG;31;1
21;Rio de Janeiro;RJ;33;1
22;Mato Grosso;MT;51;1
23;GoiÃƒÂ¡s;GO;52;1
24;Distrito Federal;DF;53;1
25;PiauÃƒÂ­;PI;22;1
26;CearÃƒÂ¡;CE;23;1
27;EspÃƒÂ­rito Santo;ES;32;1
